reference_id,name,url,,
59950daf-839c-4961-8bd0-6e80bfce54b3,PennyDreadful_Ep106_1300K_16x9_24.wmv,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/35/59950daf-839c-4961-8bd0-6e80bfce54b3-0.wmv,,
57e4f53d-c018-49c7-a077-c1fd0b4ff59e,GOOD_WIFE_ep604_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/35/57e4f53d-c018-49c7-a077-c1fd0b4ff59e-0.mp4,,
4a3e7180-e15e-470f-a5ad-c4ba99852b50,ILoveLucy_Ep01_Spanish_1300K_4x3_24.wmv,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/35/4a3e7180-e15e-470f-a5ad-c4ba99852b50-0.wmv,,
80aeea22-e15a-4d00-9149-dc7551132330,MADAM_SECRETARY_ep110_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/34/80aeea22-e15a-4d00-9149-dc7551132330-0.mp4,,
7f8ecdd3-a823-404f-adcb-d9b7ad249782,HAWAII_FIVE_0_ep501_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/34/7f8ecdd3-a823-404f-adcb-d9b7ad249782-0.mp4,,
7c7dfd31-1278-400e-93fb-752ef46f4557,AFF-Main Title Sequence with original music by Fiona Apple.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/34/7c7dfd31-1278-400e-93fb-752ef46f4557-0.mp4,,
4b89d808-452a-4559-b42e-eda172cbc012,Scorpion_Ep101_1300K_16x9_24.wmv,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/34/4b89d808-452a-4559-b42e-eda172cbc012-0.wmv,,
f102815d-12dc-47d5-be4d-869050724268,AffairThe_Ep106_1300K_16x9_24.wmv,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/33/f102815d-12dc-47d5-be4d-869050724268-0.wmv,,
d2b848f5-c4fe-474c-bd6a-097214383783,GOOD_WIFE_ep605_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/33/d2b848f5-c4fe-474c-bd6a-097214383783-0.mp4,,
65584ab3-ada2-4bdd-8196-8f03d9f404b3,GOOD_WIFE_ep305_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/33/652eeb4a-5972-48e1-beba-2aff22aeed1e-0.wmv,,
50f53d9b-18cd-4256-8275-ec57be17dd5b,CBS_New_Hit_Dramas_NCNO_MAD_SCP.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/33/50f53d9b-18cd-4256-8275-ec57be17dd5b-0.mp4,,
05c6ca87-2280-4554-bf38-d5b7039af780,NCIS_259_1300k_16x9_24.wmv,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/33/05c6ca87-2280-4554-bf38-d5b7039af780-0.wmv,,
b18130f9-9d2e-44a1-9fd6-063b45497218,EXT-s01-Woman_Teaser.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/32/b18130f9-9d2e-44a1-9fd6-063b45497218-0.mp4,,
6c8c8339-16f3-4322-8d03-ba278e0cd957,DYNASTY_ep217_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/32/6c8c8339-16f3-4322-8d03-ba278e0cd957-0.mp4,,
282fdad8-b7fa-4a92-9e9e-2bf4d888364d,AffairThe_Ep102_1300K_16x9_24.wmv,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/32/282fdad8-b7fa-4a92-9e9e-2bf4d888364d-0.wmv,,
f1b91ab0-b5c7-4895-b2c5-730af81cacd5,KidsSayTheDarndestThings_Ep322_1300K_4x3_30.wmv,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/31/f1b91ab0-b5c7-4895-b2c5-730af81cacd5-0.wmv,,
ac828529-a7c5-4a07-8e8e-7bf5f0ed8616,HAWAII_FIVE_0_ep508_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/31/ac828529-a7c5-4a07-8e8e-7bf5f0ed8616-0.mp4,,
9bd2773e-4249-428c-acae-740c1499eeb4,CelebritySquaresUK_Ep3_1300K_16x9_25.wmv,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/31/9bd2773e-4249-428c-acae-740c1499eeb4-0.wmv,,
3c8edbc6-440c-4a9b-a779-f8a875bb33db,NCNO-s01-Lasalle_Teaser.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/31/3c8edbc6-440c-4a9b-a779-f8a875bb33db-0.mp4,,
3bc15c71-af05-4c37-9057-9c73ce768736,RECKLESS_ep110_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/31/3bc15c71-af05-4c37-9057-9c73ce768736-0.mp4,,
4802e675-1268-4f53-a54d-59b4347b1a36,JAN-s01-JaneMakesThree60.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/30/4802e675-1268-4f53-a54d-59b4347b1a36-0.mp4,,
2e83a549-e039-46aa-8bae-d1202bc6b2cc,JudgeJudy_Ep4525_1300K_16x9_30.wmv,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/30/2e83a549-e039-46aa-8bae-d1202bc6b2cc-0.wmv,,
f03a2d3e-6585-4d89-aa0b-4a30c831e8f7,DYT-US-S01-E106-Web.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/29/f03a2d3e-6585-4d89-aa0b-4a30c831e8f7-0.mp4,,
ea215cb6-f13a-4a13-8cc7-5ad4a57e2a77,AFF-s01-About.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/29/ea215cb6-f13a-4a13-8cc7-5ad4a57e2a77-0.mp4,,
cab5ceeb-841e-4c52-acdc-87ece1662051,NCNO S1 1ST LK EPK PT1 PREVIEW.m4v,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/29/cab5ceeb-841e-4c52-acdc-87ece1662051-0.m4v,,
bc9ed3da-4f22-4917-b480-4ca1c2e2c561,NTM-PL-S04-E0001-Web.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/29/bc9ed3da-4f22-4917-b480-4ca1c2e2c561-0.mp4,,
822c3f90-42b1-446f-a37c-1fc158e6aa2a,SCP S1 1ST LK EPK PT1 PREVIEW.m4v,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/29/822c3f90-42b1-446f-a37c-1fc158e6aa2a-1.m4v,,
79112d30-8327-4e52-bb4a-b379ffb66391,RachaelRay_Ep9008_1300K_16x9_30.wmv,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/29/79112d30-8327-4e52-bb4a-b379ffb66391-0.wmv,,
6e59987c-c828-4f0f-a4c1-b69e10ddc91e,JAN S1 1ST LK EPK PREVIEW.m4v,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/29/6e59987c-c828-4f0f-a4c1-b69e10ddc91e-0.m4v,,
04824725-4b8a-4b29-9c46-20a27245f6b0,Reign-LA Screening-S1-Sizzle-Texted-2014.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/29/04824725-4b8a-4b29-9c46-20a27245f6b0-0.mp4,,
f98433a8-7ca3-4a70-8d80-db64ad0bafb9,Scorpion-TempPilot-anacorrection.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/28/f98433a8-7ca3-4a70-8d80-db64ad0bafb9-0.mp4,,
914da73b-19f8-4593-95bd-77dd0f065791,Elementary_Ep301_1300K_16x9_24.wmv,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/28/914da73b-19f8-4593-95bd-77dd0f065791-0.wmv,,
3868ef43-894c-4d3b-83cb-20b5553ef990,MAD-s01-Intense_Teaser.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/28/3868ef43-894c-4d3b-83cb-20b5553ef990-0.mp4,,
f638114b-d7a6-41e0-b911-497528b5c489,DoctorsThe_Ep7013_1300K_16x9_30.wmv,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/27/f638114b-d7a6-41e0-b911-497528b5c489-0.wmv,,
cf02201d-052b-4534-bd23-07c0cdb71581,MILLERS_ep202_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/27/cf02201d-052b-4534-bd23-07c0cdb71581-0.mp4,,
9a5fc5b7-da6d-4149-8161-37624867a9cc,Elementary_302_1300k_16x9_24.wmv,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/27/9a5fc5b7-da6d-4149-8161-37624867a9cc-0.wmv,,
3f43aece-c53f-4b68-9827-06aaeb9a0124,SCORPION_ep108_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/27/3f43aece-c53f-4b68-9827-06aaeb9a0124-0.mp4,,
a3074107-22b5-4e4f-925a-3875ec00687c,SV29-s29-New_Cast_Teaser.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/26/a3074107-22b5-4e4f-925a-3875ec00687c-0.mp4,,
6d992f30-b824-4caf-bd7f-8db3cd1b58ed,InsiderThe_Ep522-1_1300K_16x9_30.wmv,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/25/6d992f30-b824-4caf-bd7f-8db3cd1b58ed-0.wmv,,
4d765fce-b5b2-409f-894d-4df8d169fefb,SURVIVOR_ep2903_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/25/4d765fce-b5b2-409f-894d-4df8d169fefb-1.mp4,,
0e918615-082a-4c42-bc37-1eaf9b25bbb5,MAD-s01-Oath_Teaser.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/25/0e918615-082a-4c42-bc37-1eaf9b25bbb5-0.mp4,,
fd289e3b-c482-4037-b7f9-ae785afa03ea,DYT-US-S01-E102-Web.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/24/fd289e3b-c482-4037-b7f9-ae785afa03ea-0.mp4,,
ef81483d-8dfc-4098-b246-c9379bb8080a,MADAM SECRETARY-PressDVD-EP0103.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/24/ef81483d-8dfc-4098-b246-c9379bb8080a-0.mp4,,
e85db49f-9566-4af0-a638-56b29c38fdc2,CBSSI Channels Branding 2014.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/24/e85db49f-9566-4af0-a638-56b29c38fdc2-0.mp4,,
491b7b8e-a1f3-4f0c-a014-3dd649505a71,MCCARTHYS_ep104_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/24/491b7b8e-a1f3-4f0c-a014-3dd649505a71-0.mp4,,
09947560-cf80-4b35-91ac-9354fab78208,ODD-Matthew Greeting 2.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/24/09947560-cf80-4b35-91ac-9354fab78208-0.mp4,,
65026d42-8544-49bf-a2d3-239ea1d6b56d,ANTM_ep2103_1900k.mov,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/23/65026d42-8544-49bf-a2d3-239ea1d6b56d-0.mov,,
5df79d09-a7b9-462a-987c-874859ed46eb,ODD S1 1ST LK EPK PT2 PREVIEW.mov,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/23/5df79d09-a7b9-462a-987c-874859ed46eb-0.mov,,
38c63e21-e580-4f60-bfd7-8bbff5dfb878,DrPhil_Ep13002_1300K_16x9_30.wmv,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/23/38c63e21-e580-4f60-bfd7-8bbff5dfb878-0.wmv,,
0e7429ad-1c53-4cbe-a1db-585a8c4d3430,OddCouple_Pilot_Eps102_1300k_16x9_24.wmv,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/23/0e7429ad-1c53-4cbe-a1db-585a8c4d3430-0.wmv,,
e8ed7af6-b89d-4f7b-8097-53e960742dfc,CFN-s07-Best_Of_Bites.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/22/e8ed7af6-b89d-4f7b-8097-53e960742dfc-0.mp4,,
d34e8555-97b8-463a-b1a8-29abb9a0fb69,NCIS_ep264_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/22/d34e8555-97b8-463a-b1a8-29abb9a0fb69-0.mp4,,
4168e469-9583-4748-b80e-61d94068666d,CSI_ep1506_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/22/4168e469-9583-4748-b80e-61d94068666d-1.mp4,,
fe6cfcac-3f54-47f2-8457-a91424257cd5,TheMillers_Ep201_1300k_16x9_24.wmv,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/21/fe6cfcac-3f54-47f2-8457-a91424257cd5-0.wmv,,
61f639da-6d05-4d8c-a5b2-d5cca9962d6c,ANTM_ep2116_1900k.mov,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/21/61f639da-6d05-4d8c-a5b2-d5cca9962d6c-0.mov,,
cc4c8208-9798-4b6d-92a3-3fb406f2bca1,ANTM_ep2106_1900k.mov,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/20/cc4c8208-9798-4b6d-92a3-3fb406f2bca1-0.mov,,
5a0122ae-5405-44dc-91f7-ee32bc64879a,REIGN_ep205_HD_1900k.mov,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/20/5a0122ae-5405-44dc-91f7-ee32bc64879a-0.mov,,
383fcf7b-5664-48fc-92d2-0c954b0a1787,McCarthysThe_Ep101_1300K_16x9_24.wmv,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/20/383fcf7b-5664-48fc-92d2-0c954b0a1787-0.wmv,,
2b22c393-a029-45b6-989a-a311a0dbb319,MILLERS_ep204_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/20/2b22c393-a029-45b6-989a-a311a0dbb319-1.mp4,,
e3e5c08b-093d-49be-9cb9-c738d3d52f06,SCP-s01-Team_Teaser.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/19/e3e5c08b-093d-49be-9cb9-c738d3d52f06-0.mp4,,
90fbe2f5-8693-41eb-8308-8d6ae86b8a60,MADAM_SECRETARY_ep111_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/19/90fbe2f5-8693-41eb-8308-8d6ae86b8a60-0.mp4,,
7f400b70-3340-42c5-9304-c1fe308601bb,MadamSecretary_Ep103_1300k_16x9_24.wmv,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/19/7f400b70-3340-42c5-9304-c1fe308601bb-0.wmv,,
7edefcb8-7f3d-4d01-8aae-531d7dd871f9,NCNO-s01-Brody_Teaser.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/19/7edefcb8-7f3d-4d01-8aae-531d7dd871f9-0.mp4,,
0b588e0f-d318-435e-a7d9-1fbfd5897fd5,SURVIVOR_ep2908_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/19/0b588e0f-d318-435e-a7d9-1fbfd5897fd5-0.mp4,,
02a8c41d-84ce-4593-bb8c-90c5a8e6f41e,AffairThe_Ep107_1300K_16x9_24.wmv,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/19/02a8c41d-84ce-4593-bb8c-90c5a8e6f41e-0.wmv,,
e5d157b6-99d1-4a6a-b813-1e908ff3d250,SCP-s01-Brainstorm_Teaser.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/18/e5d157b6-99d1-4a6a-b813-1e908ff3d250-0.mp4,,
82579bdf-6314-4510-9f92-237a58c50e9f,NCISLA_Ep524_1300K_16x9_24.wmv,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/18/82579bdf-6314-4510-9f92-237a58c50e9f-0.wmv,,
03792ebe-eabb-461e-818c-605c3ec1b494,CSI-s15-p1501.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/18/03792ebe-eabb-461e-818c-605c3ec1b494-0.mp4,,
d03b4726-640a-4471-9795-5e19e4530ef8,CSI_ep1504_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/17/d03b4726-640a-4471-9795-5e19e4530ef8-0.mp4,,
88b7f6fe-3bf8-4a4c-90e2-62c1768b5271,Californication_Ep712_1300K_16x9_24.wmv,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/17/88b7f6fe-3bf8-4a4c-90e2-62c1768b5271-0.wmv,,
b0206250-2afe-474a-9b3a-06c0c1b05e21,UNDER_THE_DOME_ep213_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/16/b0206250-2afe-474a-9b3a-06c0c1b05e21-0.mp4,,
95f943f1-e8d8-408e-955b-5a5c2ece682a,SURVIVOR_ep2907_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/16/95f943f1-e8d8-408e-955b-5a5c2ece682a-0.mp4,,
87a7d27c-ce7d-44fa-bbce-f62c3377ca30,HAW-s05-p0503.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/16/87a7d27c-ce7d-44fa-bbce-f62c3377ca30-0.mp4,,
65b95bd2-30bc-4a1c-b674-27987efb0446,SURVIVOR_ep2906_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/16/65b95bd2-30bc-4a1c-b674-27987efb0446-0.mp4,,
5a4ca5f4-6bfb-4acf-aae9-bf58a0e87b2c,NCIS_ep261_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/16/5a4ca5f4-6bfb-4acf-aae9-bf58a0e87b2c-1.mp4,,
449f3552-5c55-43e0-ae94-832ca0c86f66,JEOP-SizzleReel-2014.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/16/449f3552-5c55-43e0-ae94-832ca0c86f66-0.mp4,,
18d377d4-ce78-4a2c-865d-f975b9460773,NCISLA_ep603_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/16/18d377d4-ce78-4a2c-865d-f975b9460773-0.mp4,,
d2bf9a60-0585-460c-bcfd-aaccda538e90,LateLateShow_Ep0908_1300k_16x9_30.wmv,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/15/d2bf9a60-0585-460c-bcfd-aaccda538e90-0.wmv,,
bae434c4-0cf9-476f-b64a-64f072568d94,MAD-s01-Outsiders_Teaser.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/15/bae434c4-0cf9-476f-b64a-64f072568d94-0.mp4,,
466ff3de-1673-4514-a708-0f3c80fa0c19,DYNASTY_ep002_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/15/466ff3de-1673-4514-a708-0f3c80fa0c19-0.mp4,,
445dd6fa-fced-474f-837f-3067a76c4437,NCISNO_ep105_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/15/445dd6fa-fced-474f-837f-3067a76c4437-0.mp4,,
0ea8ff09-a625-46db-8de4-354af85704b3,HAWAII_FIVE_0_ep506_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/15/0ea8ff09-a625-46db-8de4-354af85704b3-0.mp4,,
de05a269-36ea-4cdb-8ed0-6fb328419604,GOOD_WIFE_ep304_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/14/ddf3c57c-0eff-4cd3-8356-d288565bbaac-0.mp4,,
ddf3c57c-0eff-4cd3-8356-d288565bbaac,NCISNO_ep108_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/14/ddf3c57c-0eff-4cd3-8356-d288565bbaac-0.mp4,,
6febbe26-1ce3-4d46-ae4a-a1dd858bb99c,SURVIVOR_ep2909_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/14/6febbe26-1ce3-4d46-ae4a-a1dd858bb99c-0.mp4,,
1d9497ac-35f7-4bc1-b28e-98f7e2b1b4b1,MAD S1 1ST LK EPK PT1 PREVIEW.m4v,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/14/1d9497ac-35f7-4bc1-b28e-98f7e2b1b4b1-0.m4v,,
19db3060-6472-4a5f-8404-e55c16940a03,VOYAGER_ep104_CIAN.mp4,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/14/19db3060-6472-4a5f-8404-e55c16940a03-0.mp4,,
9437b992-0880-4b43-9721-4ec0e5699240,PennyDreadful_Ep108_1300K_16x9_24.wmv,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/13/9437b992-0880-4b43-9721-4ec0e5699240-0.wmv,,
66f923e8-fd3e-4965-aebc-8ade8bc3c35e,ANTM_ep2113_1900k.mov,http://archive17.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/13/66f923e8-fd3e-4965-aebc-8ade8bc3c35e-0.mov,,
